,Unnamed: 0,time,shoulder_qpos,shoulder_qvel,shoulder_effort,elbow_qpos,elbow_qvel,elbow_effort
4063,4063,50.71377086639404,-2.125469207763672,4.184973239898682,-0.4178372323513031,-0.1424451544880867,-0.8652554154396057,0.1495634913444519
4064,4064,50.72631049156189,-2.0832786560058665,4.299101829528809,-0.422860711812973,-0.1505688801407814,-0.910882294178009,0.1490325629711151
4065,4065,50.73852252960205,-2.0435676574707102,4.474703788757324,-0.473212331533432,-0.1607498750090599,-0.9118146300315856,0.167745441198349
4066,4066,50.75034141540527,-1.993144989013672,4.561760902404785,-0.4328909814357757,-0.1794764623045921,-0.9318588376045228,0.1632414162158966
4067,4067,50.76356554031372,-1.895835876464844,5.013853073120117,-0.4907027184963226,-0.1881971582770347,-0.9751052260398864,0.197780966758728
4068,4068,50.77655029296875,-1.8495864868164096,5.26378345489502,-0.5289212465286255,-0.1984041556715965,-0.9250198602676392,0.1497522890567779
4069,4069,50.78953957557678,-1.7914962768554723,5.28770112991333,-0.4284933507442474,-0.2064941748976707,-0.8893436193466187,0.1794425547122955
4070,4070,50.80192852020264,-1.6795158386230504,5.686546802520752,-0.4616716802120209,-0.2221071645617485,-0.7209258675575256,0.1498878896236419
4071,4071,50.81516075134277,-1.6276245117187536,5.769482135772705,-0.4814735352993011,-0.2290337905287742,-0.6752201318740845,0.1556686460971832
4072,4072,50.82791256904602,-1.562484741210941,5.96656608581543,-0.5254164934158325,-0.2349534854292869,-0.5868514776229858,0.1353848874568939
4073,4073,50.84044528007507,-1.4412155151367223,6.155197143554688,-0.5210856199264526,-0.2398876473307609,-0.4472199082374573,0.1136512532830238
4074,4074,50.85321283340454,-1.3777008056640696,6.444565773010254,-0.5788222551345825,-0.2456996366381645,-0.1562860012054443,0.0685546770691871
4075,4075,50.866196632385254,-1.3194808959960973,6.516870975494385,-0.5653623342514038,-0.2463297471404075,-0.0333236530423164,0.068462885916233
4076,4076,50.87951469421387,-1.247283935546882,6.632348537445068,-0.6043235063552856,-0.2453721091151237,0.1457824409008026,0.0257862564176321
4077,4077,50.89288067817688,-1.1126708984375036,6.820412635803223,-0.5795983076095581,-0.2400382384657859,0.3514313399791717,-0.0091507080942392
4078,4078,50.90566349029541,-1.0437088012695384,6.932671070098877,-0.6209877729415894,-0.2354365512728691,0.5403494238853455,-0.0230654124170541
4079,4079,50.91805338859558,-0.9732780456543004,7.142446517944336,-0.5964962244033813,-0.2287102565169334,0.6659697890281677,-0.032288335263729
4080,4080,50.93079495429993,-0.8311843872070312,7.145501613616943,-0.6226149797439575,-0.2112592086195945,1.0401196479797363,-0.0752361640334129
4081,4081,50.94508123397827,-0.7592277526855504,7.245716094970703,-0.6387660503387451,-0.201146088540554,1.1956028938293457,-0.1050119623541832
4082,4082,50.95890665054321,-0.6871871948242223,7.149526119232178,-0.6402806043624878,-0.187662087380886,1.2862133979797363,-0.0954323038458824
4083,4083,50.971039056777954,-0.5410079956054723,7.367773056030273,-0.7045719623565674,-0.1607506498694419,1.5096991062164309,-0.1341713070869445
4084,4084,50.98413395881653,-0.4675331115722727,7.3293609619140625,-0.6634745597839355,-0.1435190066695213,1.6296117305755615,-0.145461618900299
4085,4085,50.997461795806885,-0.3942680358886719,7.236173629760742,-0.6683457493782043,-0.1271478906273841,1.686548113822937,-0.1583655774593353
4086,4086,51.00978469848633,-0.3205871582031285,7.395232677459717,-0.6697518229484558,-0.1115028038620948,1.7791266441345217,-0.177812784910202
4087,4087,51.02193570137024,-0.1742477416992223,7.3001179695129395,-0.5930811762809753,-0.0719355270266532,1.9961919784545896,-0.2067603766918182
4088,4088,51.03527069091797,-0.1088943481445383,7.231838226318359,-0.6029341220855713,-0.0535432547330856,2.080495595932007,-0.2144708335399627
4089,4089,51.048383951187134,-0.031295776367191,6.965208053588867,-0.5143681764602661,-0.0329535752534866,2.0988519191741943,-0.1815647482872009
4090,4090,51.061245918273926,0.1067059675799697,6.827197074890137,-0.5702736377716064,0.0114900544285774,2.131430625915528,-0.1885140091180801
4091,4091,51.0741183757782,0.1734555403338795,6.6246514320373535,-0.5135701894760132,0.0326900780200958,2.0824992656707764,-0.177636370062828
4092,4092,51.0871057510376,0.2395337263690393,6.54505729675293,-0.5140833854675293,0.0514414589852094,2.075242519378662,-0.1552615910768509
4093,4093,51.09961199760437,0.3668034712420827,6.209544658660889,-0.4965773522853851,0.0915603134781122,1.941759824752808,-0.1323709487915039
4094,4094,51.111757040023804,0.4273274580584889,5.96624231338501,-0.4783922731876373,0.1124258860945692,1.8655115365982056,-0.1477955132722854
4095,4095,51.12544298171997,0.4866307417498952,5.897004127502441,-0.5059651136398315,0.1290269196033477,1.7989425659179688,-0.1570236533880233
4096,4096,51.1378538608551,0.5435956160174733,5.614706993103027,-0.429073303937912,0.1467291712760925,1.7632094621658323,-0.1231845244765281
4097,4097,51.15006756782532,0.6466496626483327,5.2380051612854,-0.4108152091503143,0.1800574883818626,1.615863800048828,-0.1084760352969169
4098,4098,51.1625120639801,0.7023709456073206,4.919647216796875,-0.3461566865444183,0.195847101509571,1.570844054222107,-0.0960018262267112
4099,4099,51.17603826522827,0.7503636519061416,4.672082424163818,-0.3671309649944305,0.2124553248286247,1.505967378616333,-0.0984269902110099
4100,4100,51.18833541870117,0.7915280500995046,4.473631381988525,-0.3434071242809295,0.2255101129412651,1.4270614385604858,-0.0922477766871452
4101,4101,51.20133924484253,0.879556004201067,3.9350931644439697,-0.315356582403183,0.2535376474261284,1.281437635421753,-0.0204629246145486
4102,4102,51.213966846466064,0.9177563826190394,3.775388717651367,-0.3285077512264251,0.2658263370394707,1.1946383714675903,-0.0629653558135032
4103,4103,51.226489543914795,0.953164402638567,3.5072391033172607,-0.2875688970088959,0.2760658338665962,1.1151386499404907,-0.0295241717249155
4104,4104,51.23899054527283,0.9858945051776296,3.1684999465942383,-0.2699366509914398,0.2881772294640541,1.0608415603637695,-0.0440991446375846
4105,4105,51.25166034698486,1.044030491505758,2.701579093933105,-0.2473560273647308,0.3070319220423698,0.9627413749694824,-0.0353977605700492
4106,4106,51.264283180236816,1.0687421003924733,2.371757745742798,-0.1828602254390716,0.3170598521828651,0.8866233229637146,-0.036229096353054
4107,4107,51.277363300323486,1.090810124074114,2.1216187477111816,-0.2274290025234222,0.3249807432293892,0.8646740913391113,-0.0208165291696786
4108,4108,51.29035663604736,1.126454655324114,1.5017917156219482,-0.1343360841274261,0.3426053002476692,0.8432756662368774,-0.0420786961913108
4109,4109,51.30250883102417,1.1404927412616104,1.2886815071105957,-0.1180556789040565,0.3498940542340278,0.8219480514526367,-0.0414778813719749
4110,4110,51.31489181518555,1.1512616316424733,0.9866186380386353,-0.0649670138955116,0.3587868586182594,0.8006172180175781,-0.0348397120833396
4111,4111,51.32831311225891,1.159066502247942,0.6875244975090027,-0.043821670114994,0.3664832487702369,0.8615157604217529,-0.0691132768988609
4112,4112,51.341339349746704,1.1666844526873987,0.1592971980571746,0.0163516029715538,0.3832371607422828,0.8176011443138123,-0.0321923717856407
4113,4113,51.35366606712341,1.1664822737323206,-0.1263152658939361,0.0606366619467735,0.3913425877690315,0.7853739857673645,-0.0328057035803794
4114,4114,51.365195512771606,1.164326969777239,-0.2898732423782348,0.1061901077628135,0.3994854167103767,0.702824056148529,-0.0219221953302621
4115,4115,51.37824106216431,1.1586392561541956,-0.6139375567436218,0.1227542385458946,0.4059744551777839,0.723594069480896,-0.0306048039346933
4116,4116,51.391950845718384,1.1410916487323206,-1.045188307762146,0.1723631918430328,0.4190087392926216,0.535973310470581,-0.0152172688394784
4117,4117,51.404990434646606,1.1287205854998952,-1.3214757442474363,0.2350482046604156,0.4240130558609962,0.5609553456306458,-0.0151630286127328
4118,4118,51.41754102706909,1.114175144826067,-1.5511130094528198,0.2107402384281158,0.4287993684411049,0.394208699464798,0.0162816997617483
4119,4119,51.43027353286743,1.0783093611346644,-1.9397162199020384,0.2773055136203766,0.4348937943577766,0.2476662099361419,0.0286004897207021
4120,4120,51.443230390548706,1.0574925581561416,-2.146484613418579,0.2687605917453766,0.4365196898579597,0.1118856370449066,0.0552032366394996
4121,4121,51.461851835250854,1.0345471541034073,-2.3582942485809326,0.3043672144412994,0.4370744302868843,-0.0106522254645824,0.0511289611458778
4122,4122,51.47381067276001,0.9832318464862232,-2.6940996646881104,0.3382840454578399,0.4346153810620308,-0.2074718028306961,0.091750718653202
4123,4123,51.48716163635254,0.9547970930682546,-2.950302124023437,0.412376195192337,0.4319325163960457,-0.2702177762985229,0.0980258956551551
4124,4124,51.49844026565552,0.9277585188495046,-3.049059629440308,0.3762355148792267,0.4288533106446266,-0.3435165882110595,0.1096791997551918
4125,4125,51.510398149490356,0.8961537520037979,-3.2283101081848145,0.4026212990283966,0.4186106100678444,-0.5649012923240662,0.134844571352005
4126,4126,51.522759675979614,0.824990574513567,-3.471569061279297,0.4146834909915924,0.4129547551274299,-0.6583753824234009,0.134754866361618
4127,4127,51.53482174873352,0.7924512068377858,-3.615945816040039,0.4303964674472809,0.4054644778370857,-0.7735211253166199,0.1646391451358795
4128,4128,51.548043966293335,0.7513096968280202,-3.798543930053711,0.4776897728443146,0.396649070084095,-0.9313968420028688,0.1911062896251678
4129,4129,51.560482025146484,0.673226658497942,-4.012585639953613,0.4868855774402618,0.3754728212952614,-1.154305934906006,0.2166325747966766
4130,4130,51.57318353652954,0.6321614424334889,-4.197151184082031,0.5121406316757202,0.3621044531464576,-1.2659811973571775,0.1967702209949493
4131,4131,51.584808111190796,0.5905354658709889,-4.175591945648193,0.4875489771366119,0.3501654043793678,-1.346442461013794,0.219707578420639
4132,4132,51.597163677215576,0.5479176680194264,-4.228169918060303,0.4998531639575958,0.3344026878476143,-1.5040862560272217,0.2139894068241119
4133,4133,51.61036658287048,0.4652989546405202,-4.43664026260376,0.5203997492790222,0.3044241145253172,-1.6615095138549805,0.2360057234764099
4134,4134,51.62350606918335,0.4170163313495045,-4.41869592666626,0.4870962798595428,0.2875612005591392,-1.6832808256149292,0.2210166454315185
4135,4135,51.635117292404175,0.37268573442568,-4.468059062957764,0.5160730481147766,0.2676792666316032,-1.8355653285980225,0.2751870155334472
4136,4136,51.64708423614502,0.3279317061053639,-4.503005027770996,0.4983886778354645,0.2512048110365867,-1.823095440864563,0.219993382692337
4137,4137,51.65940833091736,0.2827771345721572,-4.521453380584717,0.5059530735015869,0.2301903143525123,-1.9500303268432613,0.2510094046592712
4138,4138,51.672008752822876,0.1919453779803639,-4.57750129699707,0.5085628628730774,0.1925733312964439,-1.850050687789917,0.184813380241394
4139,4139,51.68390917778015,0.1512044111834889,-4.475231647491455,0.5135895013809204,0.175783485174179,-1.844546914100647,0.2060995399951934
4140,4140,51.69647240638733,0.1013539473163014,-4.557756423950195,0.5481415390968323,0.1574158072471618,-1.8263081312179563,0.2161553651094436
4141,4141,51.70978498458862,0.0165252685546839,-4.428622245788574,0.5034611225128174,0.1221513971686363,-1.7267202138900757,0.1849406361579895
4142,4142,51.72276043891907,-0.028076171875,-4.422637939453125,0.4763102829456329,0.1052598506212234,-1.6814790964126587,0.2051190435886383
4143,4143,51.73608136177063,-0.0807113647460973,-4.306694507598877,0.4740666151046753,0.0872942041605711,-1.63226580619812,0.1856129020452499
4144,4144,51.749884605407715,-0.120010375976566,-4.377235412597656,0.4871140122413635,0.0713471313938498,-1.587913155555725,0.2017722576856613
4145,4145,51.76227784156799,-0.2053031921386718,-4.194933891296387,0.4582571685314178,0.0421405658125877,-1.5384337902069092,0.1899751424789428
4146,4146,51.774890184402466,-0.2466735839843785,-4.056777477264404,0.4736280143260956,0.0257519222795963,-1.4995700120925903,0.1802410334348678
4147,4147,51.78809309005737,-0.2863197326660156,-4.00762939453125,0.4520758688449859,0.0124075338244438,-1.4609912633895874,0.1724205315113067
4148,4148,51.800087451934814,-0.3241996765136719,-3.7234041690826416,0.3444570004940033,-0.0035145059227943,-1.4167017936706543,0.1770825833082199
4149,4149,51.81238293647766,-0.3928489685058665,-3.495370388031006,0.3573953807353973,-0.030835822224617,-1.449885606765747,0.1920507997274398
4150,4150,51.82541084289551,-0.4294395446777379,-3.2717981338500977,0.3203305304050445,-0.0452207773923873,-1.433667540550232,0.1890691518783569
4151,4151,51.83817648887634,-0.4610366821289098,-3.081970691680908,0.3002637326717376,-0.0611961409449577,-1.4389218091964722,0.1678633093833923
4152,4152,51.85172176361084,-0.5194625854492223,-2.746791362762451,0.3008082211017608,-0.0890194252133369,-1.4566946029663086,0.1742459237575531
4153,4153,51.864408016204834,-0.543106079101566,-2.5536751747131348,0.2344307005405426,-0.1053559705615043,-1.4642879962921145,0.1556373536586761
4154,4154,51.875237703323364,-0.5698432922363317,-2.371405839920044,0.2652975618839264,-0.118670679628849,-1.4772260189056396,0.2161923944950103
4155,4155,51.88794803619385,-0.5922775268554723,-2.1779799461364746,0.2358159124851226,-0.1327657625079155,-1.4210957288742063,0.1695301532745361
4156,4156,51.900633335113525,-0.6314392089843786,-1.8200279474258425,0.2467515766620636,-0.1612142100930214,-1.4114099740982056,0.2090097367763519
4157,4157,51.91218090057373,-0.6477966308593786,-1.5819493532180786,0.1935168802738189,-0.1764032319188118,-1.3932029008865356,0.1637285351753235
4158,4158,51.92507266998291,-0.662155151367191,-1.3704382181167605,0.1942720711231231,-0.1891575679183006,-1.4008234739303589,0.213923692703247
4159,4159,51.93718123435974,-0.674545288085941,-1.1855891942977903,0.1581105291843414,-0.2030998989939689,-1.3875494003295898,0.1891411244869232
4160,4160,51.94982433319092,-0.6843185424804723,-1.0548038482666016,0.144429475069046,-0.2184944078326225,-1.3358222246170044,0.1947591602802276
4161,4161,51.96185636520386,-0.7001457214355504,-0.5775140523910522,0.1344492733478546,-0.2445002123713493,-1.3944315910339355,0.1927460134029388
4162,4162,51.97510385513306,-0.7051086425781286,-0.36967533826828,0.0554504618048667,-0.2594191655516624,-1.3167874813079834,0.1932195723056793
4163,4163,51.987998485565186,-0.7071952819824254,-0.1978315562009811,0.0823202356696128,-0.2728120014071464,-1.3628555536270142,0.2178383767604828
4164,4164,52.00051140785217,-0.7069969177246129,0.1781183034181594,0.0018193945288658,-0.298208974301815,-1.3468481302261353,0.2164260447025299
4165,4165,52.01281189918518,-0.7042121887207102,0.3384682238101959,-0.0095418468117713,-0.3111342415213585,-1.25364351272583,0.1794279515743255
4166,4166,52.02627778053284,-0.6995925903320312,0.5332040786743164,-0.0434670224785804,-0.3249258622527122,-1.2481026649475098,0.19074746966362
4167,4167,52.039982318878174,-0.6939773559570312,0.6789124608039856,-0.0403336063027381,-0.3360192701220512,-1.2002437114715576,0.1889763176441192
4168,4168,52.05221891403198,-0.6756286621093786,1.031794548034668,-0.0961384549736976,-0.358872227370739,-1.0882139205932615,0.2187124788761139
4169,4169,52.06376385688782,-0.6656990051269567,1.1651763916015625,-0.0799832120537757,-0.3690712377429017,-1.0104308128356934,0.1435063183307647
4170,4170,52.07732701301575,-0.6519660949707102,1.31788432598114,-0.0900051370263099,-0.3792093023657799,-0.994712769985199,0.1832498013973236
4171,4171,52.08970332145691,-0.6239662170410156,1.598067045211792,-0.1354417502880096,-0.3884218856692314,-0.9009747505187988,0.1423359811305999
4172,4172,52.1021831035614,-0.605361938476566,1.737759351730347,-0.1501033008098602,-0.4049332067370415,-0.7884716987609863,0.1643074452877044
4173,4173,52.11527895927429,-0.5871505737304723,1.8839530944824217,-0.2067509591579437,-0.4121818169951439,-0.708634614944458,0.1446182429790496
4174,4174,52.12843632698059,-0.5692939758300817,2.0376367568969727,-0.2012142837047577,-0.418607048690319,-0.6186709403991699,0.127263456583023
4175,4175,52.14232802391052,-0.5247917175293004,2.320321083068848,-0.2372548282146453,-0.429546020925045,-0.4300498068332672,0.104492999613285
4176,4176,52.155038833618164,-0.5019721984863317,2.339695692062378,-0.220415323972702,-0.4330266043543815,-0.3641422688961029,0.1074532642960548
4177,4177,52.167391538619995,-0.4781455993652379,2.402435064315796,-0.2126297652721405,-0.4358720704913139,-0.2193470597267151,0.0745586529374122
