,time,shoulder_qpos,shoulder_qvel,shoulder_effort,elbow_qpos,elbow_qvel,elbow_effort
3473,1.8640515804290767,0.31324655214418407,-2.0593044757843018,0.2733751833438873,0.18057982275356288,-0.6382757425308228,0.1284942924976349
3474,1.8757786750793457,0.29016572633852,-2.1407508850097656,0.2847917079925537,0.1734515840755826,-0.6901606917381287,0.1322326958179474
3475,1.8876545429229736,0.2710912863360786,-2.167037010192871,0.3238425850868225,0.16758887121547694,-0.655958890914917,0.1111374273896217
3476,1.8994462490081787,0.24727899232973094,-2.1703579425811768,0.2866702973842621,0.1605164224850082,-0.7181676030158997,0.1393757164478302
3477,1.9104795455932615,0.22535592714418407,-2.210150957107544,0.3066432178020477,0.15352598974575216,-0.672326922416687,0.1118717566132545
3478,1.922236442565918,0.18283063570131297,-2.2358577251434326,0.2807132601737976,0.13939921209682282,-0.7420930862426758,0.1237879171967506
3479,1.9339637756347656,0.1602199713336372,-2.2694690227508545,0.3097208142280578,0.13051955053676778,-0.8190320134162903,0.1498565971851349
3480,1.9459750652313232,0.13524800935853953,-2.284029006958008,0.3049492537975311,0.12253681967128749,-0.7954078912734985,0.1083670035004615
3481,1.9571216106414795,0.11264688173402782,-2.294870138168335,0.3234326541423797,0.11439434835781093,-0.8174270987510681,0.1290617287158966
3482,1.968886375427246,0.0922477881060999,-2.209534883499145,0.2871287167072296,0.10567585775722499,-0.7819947600364685,0.1221857443451881
3483,1.9807548522949217,0.0674331823932075,-2.250564813613892,0.3002742826938629,0.09856812307704921,-0.7772340178489685,0.1043615713715553
3484,1.9920103549957275,0.0246238708496076,-2.2880210876464844,0.338942289352417,0.08361069509853358,-0.7825355529785156,0.1092348471283912
3485,2.0040462017059326,0.00019645690917791114,-2.1808061599731445,0.2677409648895263,0.07493082830776387,-0.7891072034835815,0.1083336248993873
3486,2.0152275562286377,-0.019414901733400214,-2.179267168045044,0.3418472111225128,0.06818310568202968,-0.7568687796592712,0.1124725714325904
3487,2.027714729309082,-0.0410804748535174,-2.1493380069732666,0.2957195341587066,0.05960003683437343,-0.7936822772026062,0.1258907616138458
3488,2.0392959117889404,-0.06427001953125178,-2.058485746383667,0.2917892038822174,0.0519172365414029,-0.7770737409591675,0.1275930702686309
3489,2.051089286804199,-0.08501529693603693,-2.0264270305633545,0.3085624873638153,0.043954707682130945,-0.8324812054634094,0.1448831856250763
3490,2.062694787979126,-0.12476825714111506,-1.9492539167404173,0.2941147685050964,0.02810776233672918,-0.7971020936965942,0.1066042631864547
3491,2.073959827423096,-0.1438188552856463,-1.8557394742965696,0.2888670265674591,0.020206529647110116,-0.778382420539856,0.1208095252513885
3492,2.085926055908203,-0.16013717651367188,-1.818854570388794,0.2913161814212799,0.012523233890531671,-0.7554008960723877,0.1082169264554977
3493,2.097193717956543,-0.17968368530273615,-1.7504041194915771,0.3008332550525665,0.004852980375288141,-0.7526182532310486,0.1224014014005661
3494,2.108750581741333,-0.19486618041992543,-1.6525208950042725,0.2475140690803527,-0.002570316195487976,-0.7440980076789856,0.125819057226181
3495,2.120018720626831,-0.21277809143066584,-1.5852426290512085,0.2861863076686859,-0.009774111211299896,-0.7520270347595215,0.1173860058188438
3496,2.132134199142456,-0.24128532409668146,-1.4119027853012085,0.2539905607700348,-0.023749850690366614,-0.6712523102760315,0.0999362990260124
3497,2.1432220935821533,-0.2560577392578143,-1.3111251592636108,0.2359077036380767,-0.031014584004880774,-0.6316826343536377,0.1020172461867332
3498,2.1542510986328125,-0.2688446044921893,-1.2897151708602903,0.2256041467189788,-0.03693205118179499,-0.640614926815033,0.1052742674946785
3499,2.165273666381836,-0.2804727554321307,-1.118927001953125,0.1917832791805267,-0.04346850514412104,-0.6390313506126404,0.1058823838829994
3500,2.1769869327545166,-0.2910175323486346,-1.0363250970840454,0.1859441101551056,-0.04998931288719177,-0.6703510284423828,0.1197120770812034
3501,2.187998056411743,-0.30057811737060725,-0.9106680154800416,0.1696052849292755,-0.05713392049074528,-0.6667843461036682,0.1077661886811256
3502,2.199223756790161,-0.3091011047363281,-0.8119908571243286,0.1762789189815521,-0.06354688853025614,-0.6114464402198792,0.0890856459736824
3503,2.2104837894439697,-0.316012382507326,-0.766766369342804,0.16877081990242,-0.0692363828420639,-0.6107301115989685,0.0956424549221992
3504,2.2222158908843994,-0.32912635803222834,-0.5504670143127441,0.1255789101123809,-0.08118291944265721,-0.6014280319213867,0.1198747977614402
3505,2.234051465988159,-0.333224296569826,-0.4002920687198639,0.1318478286266327,-0.0866375938057935,-0.5539644956588745,0.0860961750149726
3506,2.245260715484619,-0.33721637725830256,-0.3051075041294098,0.100344680249691,-0.09217221289873301,-0.5357885956764221,0.1123505309224128
3507,2.2563669681549072,-0.3398380279541051,-0.2396834045648574,0.0893297418951988,-0.09755460172891617,-0.5442149043083191,0.0905720368027687
3508,2.268196582794189,-0.341311454772951,-0.1082509160041809,0.0880404934287071,-0.10285300761461436,-0.5118327140808105,0.0935229137539863
3509,2.279909610748291,-0.3418140411376971,-0.0531032159924507,0.0826790556311607,-0.10800646990537821,-0.5017753839492798,0.1008839383721351
3510,2.2910139560699463,-0.34139728546142933,0.0664843544363975,0.04387017339468,-0.11300023645162938,-0.4898991584777832,0.0859073773026466
3511,2.302318811416626,-0.3381881713867205,0.2034564912319183,0.0246607884764671,-0.12146288901567637,-0.3707482814788818,0.0764946117997169
3512,2.3139071464538574,-0.3347444534301758,0.320621907711029,0.0157904252409935,-0.12519238144159495,-0.3109799027442932,0.0739776566624641
3513,2.3250937461853027,-0.3314838409423846,0.3707396388053894,0.0312968716025352,-0.12761630862951456,-0.2392406314611435,0.0846254304051399
3514,2.3366732597351074,-0.327059745788576,0.4457195401191711,-0.0088721886277198,-0.12974429875612437,-0.1959201246500015,0.0217505749315023
3515,2.3484606742858887,-0.3222599029541051,0.5504551529884338,0.0178870186209678,-0.1316808387637174,-0.1866442412137985,0.090765006840229
3516,2.3602511882781982,-0.31566905975341975,0.6075605750083923,-0.0067776814103126,-0.13353497534990488,-0.1772552281618118,0.0682188048958778
3517,2.371800184249878,-0.3024454116821307,0.7372917532920837,-0.003594197332859,-0.1357195898890513,-0.0826171040534973,0.0691492334008216
3518,2.383025646209717,-0.29372596740722834,0.862708568572998,-0.0233668461441993,-0.13618990033865153,-0.0284042358398437,0.0609088912606239
3519,2.3942770957946777,-0.28611755371094105,0.855577290058136,-0.0141731277108192,-0.1362634226679802,0.0108280992135405,0.0480466559529304
3520,2.4064505100250244,-0.27606678009033203,0.9081838130950928,-0.0098026171326637,-0.13622646778822123,0.0223875865340232,0.0503476932644844
3521,2.4192047119140625,-0.2671852111816424,1.0355850458145142,-0.0251150503754615,-0.13599460572004496,0.0227947160601615,0.0425506606698036
3522,2.4310531616210938,-0.25678825378418146,1.0788240432739258,-0.0056073442101478,-0.13570665568113505,0.0394246280193328,0.0373237803578376
3523,2.44234037399292,-0.23353004455566584,1.1592919826507568,-0.0053048506379127,-0.13482067734003245,0.0461571402847766,0.0270984526723623
3524,2.4528887271881104,-0.22272968292236506,1.237043380737305,-0.0135743990540504,-0.1341803595423734,0.092861883342266,0.0249987300485372
3525,2.4641149044036865,-0.21040153503418146,1.2292441129684448,-0.0018313899636268,-0.13299690932035624,0.1235136836767196,0.0180226024240255
3526,2.475849151611328,-0.1963996887207049,1.319920301437378,-0.0388013198971748,-0.13139203935861588,0.2070044577121734,0.009725933894515
3527,2.487069845199585,-0.1850328445434588,1.2835100889205933,0.0024859234690666,-0.12980856746435343,0.1920751631259918,0.0102026220411062
3528,2.4983160495758057,-0.1720027923584002,1.3239158391952517,-0.0091569498181343,-0.12728007882833658,0.2574321031570434,-0.0129026714712381
3529,2.510456085205078,-0.1573953628540039,1.3318707942962646,-0.029589869081974,-0.12458889931440531,0.2662749886512756,-0.0016937195323407
3530,2.5223846435546875,-0.1312723159790039,1.3334879875183103,9.20519232749939e-05,-0.1180861964821851,0.3603952527046203,-0.0080763343721628
3531,2.5341057777404785,-0.11921310424804865,1.3157185316085815,-0.0083350017666816,-0.11404743045568644,0.3887315988540649,-0.02119099535048
3532,2.546201229095459,-0.10439491271972834,1.3548922538757324,-0.0588493421673774,-0.10988069325685679,0.4072584509849548,-0.0070593296550214
3533,2.5572450160980225,-0.09249687194824396,1.301095485687256,0.0124379619956016,-0.10543990880251108,0.4452999532222748,-0.0037642358802258
3534,2.5685269832611084,-0.07757377624511896,1.3432331085205078,-0.0275725498795509,-0.101161889731884,0.437909722328186,-0.0195637885481119
3535,2.580345869064331,-0.0643043518066424,1.3266209363937378,-0.0277973338961601,-0.09666935354471207,0.4377089738845825,-0.0012368499301373
3536,2.591871976852417,-0.038972854614261365,1.3150386810302734,-0.0233412906527519,-0.08787962049246012,0.4609791338443756,-0.0219159368425607
3537,2.6031031608581543,-0.02593421936035334,1.2898927927017212,-0.0212332233786582,-0.08237773925065994,0.5180873870849609,-0.0291210208088159
3538,2.6141762733459477,-0.011734962463380683,1.3000929355621338,-0.0412517786026001,-0.07703470438718796,0.5635261535644531,-0.0560747608542442
3539,2.626260757446289,0.0009183883666974424,1.293724536895752,-0.0292954593896865,-0.07179894298315226,0.5398789048194885,-0.0225151870399713
3540,2.6377713680267334,0.013163566589353692,1.206784963607788,-0.0070091150701045,-0.06609005481004893,0.5492683053016663,-0.0309813562780618
3541,2.649344682693481,0.024039268493650567,1.207446575164795,-0.0185873173177242,-0.06043351441622136,0.5529751181602478,-0.0354566946625709
3542,2.6613056659698486,0.037155151367185724,1.2211297750473022,-0.0508741065859794,-0.05495820194482981,0.5245360732078552,0.0015210569836199
3543,2.6730639934539795,0.05901128450502391,1.1183793544769287,-0.0141265802085399,-0.04436826705932795,0.5191860198974609,-0.0195961240679025
3544,2.6841957569122314,0.07135278383363719,1.1307106018066406,-0.0275157019495964,-0.039265662431718695,0.5114706754684448,-0.0153367016464471
3545,2.696176290512085,0.08097535768617625,1.0707486867904663,-0.0055053830146789,-0.03459256142378031,0.5262750387191772,-0.0294318590313196
3546,2.707749128341675,0.09238702455629344,1.0158703327178955,-0.008690170943737,-0.028825335204603064,0.5124898552894592,-0.0385243967175483
3547,2.719332695007324,0.10217172304262157,0.9482384324073792,-0.0002915412187576,-0.022846631705762732,0.5392994284629822,-0.0189911369234323
3548,2.7305679321289062,0.11162645021547313,0.9375009536743164,-0.0125151500105857,-0.017845325171949256,0.5391625761985779,-0.0239499453455209
3549,2.7431094646453857,0.12783414522279735,0.8141095638275146,0.0131863728165626,-0.006957024335862982,0.5222610235214233,-0.0190172139555215
3550,2.754072666168213,0.1356990973101997,0.7831519842147827,0.0253085419535636,-0.001562595367433417,0.5189757943153381,-0.0240777228027582
3551,2.765320301055908,0.143861595784319,0.7429481148719788,0.0161049142479896,0.0037137120962107417,0.536018431186676,-0.0293019954115152
3552,2.7771759033203125,0.1507452170001411,0.7110766172409058,0.0293077155947685,0.008786305785177362,0.5135659575462341,-0.0179514456540346
3553,2.7889413833618164,0.15638906160463328,0.6346181035041809,0.0272945687174797,0.014253564178943634,0.476572573184967,-0.0145957227796316
3554,2.80027437210083,0.1620968023883229,0.5070515275001526,0.0312906131148338,0.018708966672418725,0.4880581200122833,-0.0316906496882438
3555,2.812473058700561,0.17215902010072703,0.4651584029197693,0.0353356823325157,0.027892049401994967,0.4150692522525787,-0.0130788218230009
3556,2.8230016231536865,0.17648011842836375,0.4154328107833862,0.0417840108275413,0.03183679655194105,0.4177275598049164,-0.0133826192468404
3557,2.834160566329956,0.18065911928285594,0.3688947856426239,0.0324713811278343,0.036157418973743916,0.3793607950210571,0.0076962611638009
3558,2.845470905303955,0.18389207521547313,0.2916529774665832,0.0388988479971885,0.039750077761707914,0.3331768214702606,-0.0134600680321455
3559,2.8572285175323486,0.1865442434893989,0.2728314101696014,0.0506731495261192,0.042744489386675966,0.2897131443023681,0.0087484363466501
3560,2.869019031524658,0.1891840139972114,0.2096758335828781,0.0498637184500694,0.045399042312055826,0.2553823292255401,0.0142677873373031
3561,2.8807520866394043,0.1909216086017036,0.1755257248878479,0.0623619183897972,0.04764631250873208,0.2124536782503128,0.0123930610716342
3562,2.891803741455078,0.19344026247133073,0.1027545109391212,0.0591335818171501,0.05132501106709064,0.1805941313505172,0.0203519333153963
3563,2.9034907817840576,0.1936519781695747,0.0204446166753768,0.0628000125288963,0.05297314934432329,0.1636223196983337,0.0223907008767128
3564,2.915194511413574,0.19337064424623485,-0.0441423244774341,0.0827885791659355,0.054497576318679464,0.1281632781028747,0.031553778797388
3565,2.926623582839966,0.19285375276674266,-0.0539283715188503,0.0838462635874748,0.05546515900641502,0.0877945870161056,0.0264335535466671
3566,2.9381675720214844,0.1919105688678151,-0.1494732648134231,0.1246922835707664,0.0562518220394832,0.0366794094443321,0.040132537484169
3567,2.9492175579071045,0.1905410925494575,-0.1427765637636184,0.1109517738223075,0.056580383330581796,0.0258006453514099,0.0228603482246398
3568,2.960702896118164,0.18658048311342412,-0.2271468490362167,0.1275524199008941,0.056407380849121225,-0.0148598849773406,0.0376059971749782
3569,2.972031593322754,0.18403417268861766,-0.2860963940620422,0.120398961007595,0.05581935122608961,-0.0201730281114578,0.0397145226597785
3570,2.9839766025543213,0.18073922792543407,-0.3165749907493591,0.1284546852111816,0.0554474685341102,-0.010916625149548,0.0344142988324165
3571,2.995396375656128,0.17731458345521922,-0.363744169473648,0.1251314282417297,0.05502645485102953,-0.0254101902246475,0.0425455085933208
3572,3.0060532093048096,0.17344361940492803,-0.3900699913501739,0.1559148430824279,0.05485339462756933,-0.0093529839068651,0.0509082823991775
3573,3.017397165298462,0.16973001161683854,-0.4349201321601867,0.1355476379394531,0.05448922235518516,-0.034392025321722,0.0465455949306488
3574,3.0291762351989746,0.16465360323060985,-0.4863173365592956,0.1678748130798339,0.05430376622825506,-0.0082244612276554,0.0517837554216384
3575,3.0403106212615967,0.16012746492494578,-0.5170218348503113,0.1566455066204071,0.05407601129263462,-0.0229480564594268,0.0580206625163555
3576,3.0513298511505127,0.14914685884584422,-0.5699532628059387,0.1625822186470031,0.05387896765023292,-0.0349910706281662,0.0552796423435211
3577,3.063061475753784,0.1432378927813911,-0.6090485453605652,0.1726886332035064,0.05381384585052551,0.0110821425914764,0.0569665655493736
3578,3.07499623298645,0.13639814058412547,-0.6387561559677124,0.1766747534275055,0.05363012943416656,-0.0071681253612041,0.0597403794527053
3579,3.0860841274261475,0.13057595888246532,-0.6787047982215881,0.1755951642990112,0.05331153608858408,-0.0296045076102018,0.0531280264258384
3580,3.097527503967285,0.12393838564027782,-0.6983115077018738,0.1901414692401886,0.052978876978157174,-0.0320584625005722,0.0565755404531955
3581,3.108715295791626,0.11646444002260381,-0.6940983533859253,0.174743503332138,0.0525184525176865,-0.0491359047591686,0.0646000280976295
3582,3.119842767715454,0.11026174226869578,-0.6798503398895264,0.191283106803894,0.05201466847210945,-0.0802735090255737,0.0619843713939189
3583,3.131884813308716,0.09581643739809209,-0.7449365258216858,0.1709245145320892,0.05047530494630159,-0.0834424719214439,0.066625103354454
3584,3.143221378326416,0.08832246461977178,-0.7618342041969299,0.1793507933616638,0.049577728845177305,-0.1011073887348175,0.0846183896064758
3585,3.177197217941284,0.06205445924867625,-0.7552672028541565,0.1967156082391739,0.04561074730008663,-0.1319330185651779,0.073196455836296
3586,3.192718744277954,0.05292207399477178,-0.7500908970832825,0.1854332536458969,0.04332422092556776,-0.1791207641363144,0.0734713673591613
3587,3.2167282104492188,0.03589534759521307,-0.6970922350883484,0.1659631133079528,0.04012543335556806,-0.1842341721057891,0.0680924877524375
3588,3.2303354740142822,0.0275993347167951,-0.7867810130119324,0.1853824704885482,0.03805301245301784,-0.1948028951883316,0.0813266858458519
3589,3.241891860961914,0.013777732849119317,-0.6844139695167542,0.1742555946111679,0.034607244655488145,-0.1722763776779174,0.0646406114101409
3590,3.25303053855896,0.005797386169431817,-0.7102118730545044,0.1603231579065323,0.03230085596441867,-0.2136498987674713,0.067495621740818
3591,3.2650630474090576,-0.0012416839599627139,-0.7246167659759521,0.1748905777931213,0.030261527746915817,-0.1998126208782196,0.0650009661912918
3592,3.276293992996216,-0.007106781005861151,-0.6396700739860535,0.1514903455972671,0.02846880815923214,-0.1967046409845352,0.0629680007696151
3593,3.2879228591918945,-0.013925552368165839,-0.6815637946128845,0.1722215861082077,0.026410704478619706,-0.1711246967315673,0.0578068308532238
3594,3.299283742904663,-0.02053928375244496,-0.650730550289154,0.1795776486396789,0.024678690358994615,-0.1674888134002685,0.0511300042271614
3595,3.3114962577819824,-0.03317832946777699,-0.6038023233413696,0.1296166777610778,0.021434700116513383,-0.1592091917991638,0.0488845109939575
3596,3.3231372833251958,-0.03929328918457209,-0.5806372761726379,0.1890285015106201,0.020043214783070695,-0.1600982546806335,0.0496867708861827
3597,3.3344526290893555,-0.045741081237794745,-0.5930073261260986,0.166341483592987,0.018559604883192193,-0.1676975488662719,0.0455985441803932
3598,3.3476104736328125,-0.050532341003419745,-0.5021151900291443,0.1457395851612091,0.017190907150505197,-0.154863953590393,0.0613115206360816
3599,3.3603994846343994,-0.056045532226564276,-0.5514079332351685,0.1645750105381012,0.015997387468813073,-0.1315321922302246,0.0641286224126815
3600,3.372988700866699,-0.06577110290527699,-0.4572845995426178,0.1503932774066925,0.013300135731695306,-0.1311252117156982,0.0614365600049495
3601,3.384995698928833,-0.07058143615722834,-0.3838884830474853,0.1530766189098358,0.011819645762441766,-0.1468213349580764,0.0596871823072433
3602,3.397873640060425,-0.07437992095947443,-0.3891626000404358,0.1484260261058807,0.010286051779983651,-0.1585287898778915,0.0726998820900917
3603,3.410646915435791,-0.07825374603271662,-0.3743709921836853,0.1657297015190124,0.00862681865691961,-0.1786397993564605,0.0660421550273895
3604,3.422433376312256,-0.08213329315185725,-0.3466761112213135,0.1613915264606475,0.007064789533613336,-0.1442151367664337,0.0484988316893577
3605,3.4330968856811523,-0.08533763885498225,-0.3183039128780365,0.1537384390830993,0.005370125174518847,-0.1718018352985382,0.0734227374196052
3606,3.4452662467956543,-0.09086513519287287,-0.2161571085453033,0.1333884596824646,0.0024936497211438535,-0.1373246312141418,0.0604142099618911
3607,3.4570441246032715,-0.09330558776855646,-0.2501908540725708,0.1536461412906646,0.001135282218454492,-0.1396421194076538,0.0538855642080307
3608,3.4681665897369385,-0.09498023986816584,-0.1927829384803772,0.1292693316936493,-0.0003700405359285952,-0.1480700522661209,0.0590162202715873
3609,3.4805870056152344,-0.09672355651855646,-0.1241515278816223,0.1160576567053794,-0.0019531100988405825,-0.1325261890888214,0.0562593564391136
3610,3.49387788772583,-0.09911537170410512,-0.0881135091185569,0.1220585033297538,-0.004421301186086524,-0.0891860350966453,0.0514048561453819
3611,3.506727933883667,-0.09980010986328303,-0.0390989258885383,0.1246380433440208,-0.005654036998750556,-0.134963721036911,0.0759665518999099
3612,3.518310308456421,-0.10016441345215021,-0.0023313872516155,0.1182648167014122,-0.006553851068019867,-0.0921864360570907,0.0436260774731636
3613,3.529949426651001,-0.10031700134277699,0.0091700507327914,0.1122316345572471,-0.00753165781498133,-0.0769200921058654,0.048192948102951
3614,3.542625904083252,-0.0998573303222674,0.0510259717702865,0.100383274257183,-0.008797280490400183,-0.0606622882187366,0.0406206995248794
3615,3.554160118103028,-0.09927082061767578,0.0494314059615135,0.0795894488692283,-0.00905794650316416,-0.0172830335795879,0.043232575058937
3616,3.5661115646362305,-0.09842777252197443,0.0797391459345817,0.0801120325922966,-0.009302623569967139,-0.0199623685330152,0.043937437236309
3617,3.577329397201538,-0.09739875793457209,0.1045277565717697,0.0660033151507377,-0.009308673441411841,0.0093381535261869,0.0356678888201713
3618,3.5899484157562256,-0.09622669219970881,0.1194661036133766,0.0675731524825096,-0.009251102805141187,0.0069002313539385,0.0417610481381416
3619,3.6011762619018555,-0.09473514556884943,0.1648538708686828,0.0509026274085044,-0.009206093847753394,0.0222467854619026,0.0450258925557136
3620,3.6130568981170654,-0.09091091156006037,0.2221839725971222,0.0436459109187126,-0.009166128933431494,0.0101815573871135,0.0338730067014694
3621,3.624112129211426,-0.08885955810547053,0.2239902764558792,0.0729189440608024,-0.009063452482225287,0.0117151355370879,0.0314587950706481
3622,3.636725902557373,-0.08687305450439631,0.2163194417953491,0.0556423887610435,-0.009070113301278937,0.0165375731885433,0.0347807481884956
3623,3.64799427986145,-0.08423614501953303,0.2583576142787933,0.0665613636374473,-0.009019456803800452,0.0117252701893448,0.0402981266379356
3624,3.659872531890869,-0.08181667327881037,0.2848717868328094,0.044197179377079,-0.009060628712179053,0.0117956679314374,0.0377876907587051
3625,3.6711971759796143,-0.07883262634277699,0.2589272558689117,0.0659595057368278,-0.009045913815500128,-0.0215402524918317,0.0364071726799011
3626,3.682785034179688,-0.07317638397216797,0.3074515759944916,0.0490282103419303,-0.008938379585744727,-0.0058954078704118,0.0286203082650899
3627,3.693950653076172,-0.06994152069091975,0.3152247965335846,0.0449132546782493,-0.008846282958984375,0.0203976705670356,0.0172671508044004
